dissolvedO2,pH,outletN2,outletCO2,outletO2,outletAR,AgitatorSpeed,Temperature
59.48,7.0,75.5789696969697,3.3273262626262627,20.198066666666666,0.8956060606060606,200.5,36.97
59.41,7.0,75.57342424242424,3.333932323232323,20.197066666666665,0.8955151515151515,201.63,36.98
59.41,7.0,75.56787878787878,3.3405383838383838,20.196066666666667,0.8954242424242425,200.6,36.98
59.41,7.0,75.5664,3.3423,20.1958,0.8954,199.31,36.98
59.29,7.0,75.56257777777778,3.3461,20.195822222222223,0.8954222222222222,199.99,36.98
59.23,7.0,75.55736565656565,3.351281818181818,20.195852525252526,0.8954525252525252,199.05,37.04
59.33,7.0,75.55215353535354,3.356463636363636,20.19588282828283,0.8954828282828282,200.75,37.04
59.29,7.0,75.5492,3.3594,20.1959,0.8955,199.44,36.98
59.29,7.0,75.54846415094339,3.3608471698113207,20.195127358490566,0.895561320754717,200.34,37.02
59.63,7.0,75.54676603773585,3.36418679245283,20.19334433962264,0.8957028301886791,200.65,37.04
59.67,7.0,75.5450679245283,3.3675264150943396,20.191561320754715,0.8958443396226414,200.49,37.06
59.62,7.0,75.54336981132076,3.370866037735849,20.18977830188679,0.8959858490566037,200.82,37.04
59.41,7.0,75.5432,3.3712,20.1896,0.8959999999999999,200.2,37.04
59.37,7.0,75.54175454545454,3.372781818181818,20.189681818181818,0.8957818181818181,199.23,37.05
59.32,7.0,75.54014848484849,3.374539393939394,20.18977272727273,0.8955393939393939,199.26,37.04
59.3,7.0,75.53854242424242,3.3762969696969694,20.189863636363636,0.8952969696969697,202.07,37.04
59.3,7.0,75.5379,3.377,20.1899,0.8952,200.09,37.04
59.2,7.0,75.5356075471698,3.3798358490566036,20.189322641509435,0.895233962264151,199.48,37.04
59.18,7.0,75.53178679245282,3.384562264150943,20.188360377358492,0.8952905660377358,200.38,37.04
59.18,7.01,75.52796603773585,3.3892886792452828,20.187398113207546,0.8953471698113208,199.43,37.04
59.3,7.01,75.5244,3.3937,20.1865,0.8954,200.2,37.04
59.3,7.01,75.52421616161617,3.3939464646464645,20.186443434343435,0.8953939393939394,199.93,37.04
59.26,7.01,75.52145858585858,3.397643434343434,20.18559494949495,0.8953030303030303,199.57,37.06
59.3,7.01,75.51870101010101,3.401340404040404,20.184746464646466,0.8952121212121212,199.81,37.04
59.27,7.01,75.51594343434343,3.4050373737373736,20.18389797979798,0.8951212121212121,198.55,37.02
59.24,7.01,75.5153,3.4059,20.1837,0.8951,199.15,37.0
59.2,7.01,75.51183904761905,3.411135238095238,20.18194761904762,0.8950780952380952,199.99,36.98
59.23,7.01,75.50732476190475,3.4179638095238096,20.179661904761904,0.8950495238095239,200.25,37.0
59.23,7.01,75.50281047619048,3.4247923809523813,20.17737619047619,0.8950209523809524,201.02,36.98
59.23,7.01,75.4995,3.4298,20.1757,0.895,198.94,36.98
59.29,7.01,75.49823131313131,3.431109090909091,20.17570808080808,0.894959595959596,200.13,36.98
59.46,7.01,75.49347373737373,3.436018181818182,20.175738383838382,0.8948080808080808,199.29,36.98
59.49,7.01,75.48871616161617,3.440927272727273,20.175768686868686,0.8946565656565656,200.02,36.98
59.57,7.01,75.48395858585859,3.445836363636364,20.17579898989899,0.8945050505050505,200.38,36.98
59.74,7.01,75.4838,3.446,20.1758,0.8945,198.91,36.98
59.92,7.01,75.48172075471699,3.4483528301886794,20.175416981132074,0.8945820754716981,199.8,36.98
60.01,7.01,75.47956981132076,3.4507867924528304,20.17502075471698,0.8946669811320754,199.85,36.98
60.1,7.01,75.47741886792453,3.4532207547169813,20.174624528301884,0.8947518867924529,200.85,36.96
60.1,7.01,75.4762,3.4546,20.1744,0.8948,199.39,36.96
60.04,7.01,75.475537,3.455653,20.173983999999997,0.8948130000000001,200.32,36.95
59.93,7.01,75.474007,3.4580830000000002,20.173023999999998,0.894843,200.09,36.96
59.79,7.01,75.47247700000001,3.4605129999999997,20.172064,0.894873,199.98,36.95
59.69,7.01,75.4711,3.4627,20.1712,0.8949,199.76,36.95
59.58,7.01,75.47100857142858,3.462722857142857,20.171271428571426,0.8948971428571428,200.36,36.95
59.53,7.01,75.4700942857143,3.4629514285714285,20.171985714285714,0.8948685714285715,198.98,36.95
59.53,7.01,75.46918000000001,3.46318,20.1727,0.8948400000000001,200.14,36.95
59.53,7.01,75.46826571428572,3.4634085714285714,20.173414285714287,0.8948114285714286,200.74,36.95
59.6,7.01,75.4679,3.4635,20.1737,0.8948,200.07,36.97
59.54,7.01,75.4672090909091,3.4647363636363635,20.173245454545455,0.8947272727272727,200.01,36.95
59.6,7.01,75.46605757575757,3.4667969696969694,20.17248787878788,0.8946060606060606,200.24,36.96
59.54,7.01,75.46490606060607,3.4688575757575757,20.1717303030303,0.8944848484848484,200.38,36.97
59.48,7.01,75.4641,3.4703,20.1712,0.8944,200.66,36.98
59.49,7.01,75.46350566037736,3.4707075471698112,20.17134433962264,0.8944424528301886,199.38,36.98
59.41,7.01,75.4615245283019,3.472066037735849,20.171825471698114,0.8945839622641509,199.79,36.98
59.39,7.01,75.45954339622641,3.4734245283018867,20.172306603773585,0.8947254716981132,200.43,36.98
59.27,7.01,75.45756226415094,3.4747830188679245,20.172787735849056,0.8948669811320755,200.57,36.98
59.23,7.01,75.4571,3.4751,20.1729,0.8949,199.43,36.98
59.17,7.01,75.45582222222222,3.4770979797979797,20.172249494949494,0.8948303030303031,200.52,36.96
59.14,7.01,75.45415555555556,3.47970404040404,20.17140101010101,0.894739393939394,200.54,36.98
58.95,7.01,75.4524888888889,3.4823101010101007,20.170552525252525,0.8946484848484848,200.54,36.98
58.81,7.01,75.4516,3.4837,20.1701,0.8946,199.55,36.98
58.89,7.01,75.45154716981132,3.4842943396226413,20.16951886792453,0.8946264150943396,199.95,37.04
59.01,7.01,75.45143396226415,3.4855679245283016,20.168273584905663,0.8946830188679246,199.35,37.02
59.11,7.01,75.45132075471697,3.486841509433962,20.167028301886795,0.8947396226415094,199.77,37.04
59.32,7.01,75.45120754716982,3.4881150943396224,20.165783018867927,0.8947962264150944,200.16,37.04
59.71,7.01,75.4512,3.4882,20.1657,0.8948,200.21,37.04
59.93,7.01,75.45018181818182,3.4888787878787877,20.166265656565656,0.8946020202020203,199.61,37.04
60.08,7.01,75.44909090909091,3.489606060606061,20.166871717171716,0.894389898989899,200.02,37.05
60.14,7.01,75.448,3.4903333333333335,20.167477777777776,0.8941777777777777,200.69,37.02
60.21,7.01,75.4476,3.4906,20.1677,0.8941,200.02,36.98
60.12,7.01,75.44227641509434,3.4971603773584907,20.166445283018867,0.8941,200.39,37.04
60.14,7.01,75.43387075471698,3.5075188679245284,20.164464150943395,0.8941,200.64,37.04
60.17,7.01,75.42546509433963,3.517877358490566,20.162483018867924,0.8941,199.55,36.98
60.18,7.01,75.4179,3.5272,20.1607,0.8941,199.59,36.98
60.12,7.01,75.41704545454546,3.5282727272727272,20.160484848484845,0.8941,200.18,37.04
60.12,7.01,75.4085,3.539,20.15833333333333,0.8941,200.34,37.04
60.28,7.01,75.39995454545455,3.549727272727273,20.156181818181818,0.8941,199.55,36.98
60.15,7.01,75.3914090909091,3.5604545454545455,20.154030303030304,0.8941,200.29,37.0
60.25,7.01,75.3897,3.5626,20.1536,0.8941,200.73,36.98
60.23,7.01,75.38138000000001,3.573274285714286,20.15142857142857,0.8939171428571429,200.64,36.97
60.23,7.01,75.37098,3.586617142857143,20.148714285714288,0.8936885714285714,200.54,36.98
60.19,7.01,75.36058,3.5999600000000003,20.146,0.89346,200.65,36.98
60.14,7.01,75.3533,3.6093,20.1441,0.8933,199.98,36.98
59.85,7.01,75.34904545454546,3.6147909090909094,20.1429,0.8932636363636364,200.88,37.02
59.48,7.01,75.33486363636364,3.6330939393939397,20.1389,0.8931424242424243,199.14,36.98
59.33,7.01,75.32068181818182,3.65139696969697,20.134900000000002,0.8930212121212121,199.24,36.97
59.16,7.01,75.3065,3.6697,20.1309,0.8929,200.65,36.98
58.93,7.01,75.29144339622641,3.6893698113207547,20.126484905660377,0.8927301886792453,199.21,36.98
58.62,7.01,75.27638679245283,3.709039622641509,20.122069811320756,0.8925603773584906,201.01,36.98
58.2,7.01,75.26133018867924,3.728709433962264,20.117654716981132,0.8923905660377358,200.54,36.98
57.91,7.01,75.2533,3.7392,20.1153,0.8923,199.73,36.95
57.43,7.01,75.24574848484848,3.7485191919191916,20.113645454545455,0.8921585858585859,200.39,36.98
57.13,7.01,75.22956666666667,3.7684888888888888,20.1101,0.8918555555555555,199.79,37.02
56.98,7.01,75.21338484848485,3.788458585858586,20.106554545454546,0.8915525252525253,199.98,36.98
57.39,7.01,75.1999,3.8051,20.1036,0.8913,199.74,36.98
58.06,7.01,75.19720188679246,3.8085999999999998,20.102821698113207,0.8912811320754717,199.26,36.98
58.84,7.01,75.18101320754717,3.8296,20.098151886792454,0.8911679245283018,200.5,36.98
59.54,7.01,75.16482452830189,3.8506,20.093482075471698,0.891054716981132,199.99,37.02
60.0,7.01,75.1486358490566,3.8716000000000004,20.088812264150942,0.8909415094339623,200.66,36.98
60.33,7.01,75.1427,3.8793,20.0871,0.8909,199.76,36.98
60.5,7.01,75.13394848484849,3.890546464646465,20.08462424242424,0.8908616161616162,199.86,36.98
60.58,7.01,75.12013030303031,3.9083040404040403,20.08071515151515,0.8908010101010101,200.04,36.98
60.8,7.01,75.10631212121211,3.926061616161616,20.07680606060606,0.8907404040404041,200.01,36.96
60.77,7.01,75.0971,3.9379,20.0742,0.8907,200.2,37.02
60.55,7.01,75.0940696969697,3.9421222222222223,20.07307878787879,0.890639393939394,199.73,36.98
60.56,7.01,75.08497878787878,3.954788888888889,20.06971515151515,0.8904575757575758,200.63,36.98
60.49,7.01,75.07588787878788,3.9674555555555555,20.066351515151513,0.8902757575757576,200.84,36.98
60.53,7.01,75.0671,3.9797,20.0631,0.8901,199.65,36.98
60.54,7.01,75.06693679245282,3.9799047169811317,20.063059433962263,0.8900990566037736,199.0,36.98
60.99,7.01,75.06204056603774,3.986046226415094,20.061842452830188,0.8900707547169812,199.51,37.02
60.93,7.01,75.05714433962264,3.9921877358490567,20.060625471698113,0.8900424528301887,199.98,37.0
60.79,7.01,75.05224811320755,3.9983292452830193,20.05940849056604,0.8900141509433962,199.36,36.98
60.7,7.01,75.0498,4.0014,20.0588,0.89,199.94,36.98
60.65,7.01,75.04875454545456,4.0027181818181825,20.058542424242425,0.89,200.1,36.98
60.46,7.01,75.04666363636365,4.005354545454546,20.058027272727273,0.89,200.34,37.04
60.56,7.01,75.04457272727274,4.00799090909091,20.05751212121212,0.89,199.9,37.04
60.55,7.01,75.0429,4.0101,20.0571,0.89,199.77,36.98
60.42,7.01,75.04294528301887,4.010060377358491,20.057116981132076,0.8899716981132075,199.52,37.04
60.31,7.01,75.04317169811321,4.009862264150944,20.057201886792452,0.8898301886792452,200.01,37.04
60.03,7.01,75.04339811320754,4.009664150943396,20.05728679245283,0.8896886792452829,199.24,37.04
59.6,7.01,75.04362452830189,4.00946603773585,20.057371698113208,0.8895471698113208,199.35,37.04
59.27,7.01,75.0437,4.0094,20.0574,0.8895,199.29,37.04
58.91,7.01,75.04533636363637,4.008147474747475,20.056955555555557,0.889540404040404,200.48,37.04
58.73,7.01,75.0477909090909,4.006268686868687,20.05628888888889,0.8896010101010101,199.88,37.04
58.25,7.01,75.05024545454546,4.004389898989899,20.055622222222222,0.8896616161616162,199.88,37.04
57.84,7.01,75.0518,4.0032,20.0552,0.8897,199.56,37.04
57.46,7.01,75.05175849056604,4.003293396226415,20.055096226415095,0.8897622641509434,199.01,37.02
56.97,7.01,75.05164528301887,4.003548113207547,20.05481320754717,0.8899320754716982,200.48,37.0
56.89,7.01,75.0515320754717,4.003802830188679,20.054530188679244,0.8901018867924528,201.07,36.98
56.95,7.01,75.05141886792453,4.004057547169811,20.054247169811322,0.8902716981132075,200.29,36.98
57.49,7.01,75.0514,4.0041,20.0542,0.8903,199.84,36.98
58.43,7.01,75.05060918367347,4.005120408163266,20.053944897959184,0.8903255102040816,199.95,36.98
59.19,7.01,75.04966020408163,4.006344897959184,20.053638775510205,0.8903561224489795,200.4,36.98
59.72,7.01,75.0487112244898,4.007569387755102,20.053332653061226,0.8903867346938775,199.96,36.96
60.31,7.01,75.0483,4.0081,20.0532,0.8904,199.6,36.98
60.5,7.01,75.0489575471698,4.007875471698113,20.052847169811322,0.8903198113207547,199.26,36.97
60.59,7.01,75.05011792452831,4.007479245283019,20.052224528301885,0.8901783018867925,200.07,36.95
60.74,7.01,75.0512783018868,4.007083018867925,20.05160188679245,0.8900367924528302,199.56,36.95
60.74,7.01,75.0524,4.0067,20.051,0.8899,200.06,36.98
60.74,7.01,75.05230808080809,4.006846464646465,20.050945454545452,0.8899,199.69,36.97
61.26,7.01,75.0495505050505,4.011240404040405,20.04930909090909,0.8899,200.4,36.98
61.31,7.01,75.04679292929293,4.015634343434344,20.047672727272726,0.8899,200.5,36.98
61.31,7.01,75.04403535353535,4.020028282828283,20.046036363636365,0.8899,201.79,36.98
61.15,7.01,75.0433,4.0212,20.0456,0.8899,199.6,36.98
61.19,7.01,75.0367,4.029709433962265,20.043711320754717,0.8898792452830189,199.76,37.02
61.19,7.01,75.0277,4.04131320754717,20.041135849056605,0.8898509433962264,199.1,37.04
61.28,7.01,75.0187,4.052916981132076,20.03856037735849,0.889822641509434,200.51,37.02
61.4,7.01,75.0115,4.0622,20.0365,0.8898,199.41,36.98
61.28,7.01,75.003478,4.0725739999999995,20.034226,0.8897160000000001,199.94,36.98
61.13,7.01,74.963368,4.1244439999999996,20.022856,0.889296,199.88,37.02
61.14,7.01,74.92325799999999,4.176314,20.011486,0.888876,200.44,37.04
61.03,7.01,74.88314799999999,4.228184,20.000116,0.888456,200.61,37.04
60.89,7.01,74.8778,4.2351,19.9986,0.8884,199.45,37.04
60.62,7.01,74.76954095238095,4.3058942857142855,20.03730285714286,0.8871866666666667,200.25,37.02
60.36,7.01,74.64462666666667,4.38758,20.081960000000002,0.8857866666666666,200.31,37.04
59.94,7.01,74.51971238095238,4.469265714285714,20.126617142857143,0.8843866666666667,200.44,37.04
59.6,7.01,74.4406,4.521,20.1549,0.8835,200.27,37.04
59.38,7.01,74.38286666666667,4.545833333333333,20.18841111111111,0.8828888888888888,199.95,37.04
59.01,7.01,74.22541212121213,4.613560606060606,20.27980505050505,0.8812222222222222,199.86,37.02
58.68,7.01,74.06795757575757,4.681287878787879,20.37119898989899,0.8795555555555555,199.6,37.04
58.36,7.01,73.921,4.7445,20.4565,0.878,200.26,36.98
57.85,7.01,73.91174150943397,4.747877358490566,20.46247358490566,0.8779075471698113,200.57,37.04
57.56,7.0,73.7728641509434,4.798537735849057,20.552077358490564,0.8765207547169811,199.88,36.98
57.2,7.0,73.63398679245283,4.849198113207547,20.64168113207547,0.875133962264151,199.55,37.0
56.8,7.0,73.49510943396227,4.899858490566038,20.731284905660377,0.8737471698113207,199.01,36.98
56.44,7.0,73.4303,4.9235,20.7731,0.8731,199.86,36.98
56.12,7.0,73.37048585858587,4.941342424242424,20.815637373737374,0.8725181818181819,200.07,36.98
55.66,7.0,73.25833434343434,4.974796969696969,20.89539494949495,0.8714272727272727,199.74,36.96
55.29,7.0,73.14618282828282,5.008251515151515,20.975152525252525,0.8703363636363637,201.05,36.98
55.03,7.0,73.0602,5.0339,21.0363,0.8695,199.89,36.98
54.61,7.0,73.04104905660377,5.037558490566037,21.052003773584907,0.8692952830188679,200.57,36.98
54.16,7.0,72.95897358490566,5.0532377358490566,21.11930566037736,0.8684179245283019,199.23,36.98
53.85,7.0,72.87689811320755,5.068916981132075,21.18660754716981,0.8675405660377359,200.57,37.02
53.51,7.0,72.79482264150944,5.084596226415094,21.253909433962264,0.8666632075471697,199.84,36.98
53.16,7.0,72.7702,5.0893,21.2741,0.8664,199.5,36.98
52.76,7.0,72.72779696969697,5.092906060606061,21.31340606060606,0.865890909090909,200.18,36.98
52.4,7.0,72.66722121212122,5.098057575757576,21.369557575757575,0.8651636363636364,200.04,36.98
52.08,7.0,72.60664545454546,5.103209090909091,21.42570909090909,0.8644363636363637,199.52,36.98
51.64,7.0,72.5703,5.1063,21.4594,0.8640000000000001,199.31,36.98
51.33,7.0,72.55277547169811,5.105858490566038,21.477490566037734,0.8638754716981133,199.56,36.98
51.03,7.0,72.5089641509434,5.104754716981132,21.522716981132074,0.8635641509433963,199.24,36.98
50.62,7.0,72.46515283018867,5.103650943396227,21.567943396226415,0.8632528301886793,200.19,36.98
50.22,7.0,72.42134150943396,5.102547169811321,21.613169811320756,0.8629415094339623,199.2,37.04
49.78,7.0,72.4155,5.1024,21.6192,0.8629,200.63,36.98
49.39,7.0,72.39488383838383,5.094416161616162,21.647957575757577,0.8627424242424242,199.68,37.04
49.14,7.0,72.37109595959596,5.08520404040404,21.681139393939393,0.862560606060606,200.5,37.04
48.82,7.0,72.34730808080808,5.075991919191919,21.714321212121213,0.8623787878787879,199.63,37.04
48.56,7.0,72.337,5.072,21.7287,0.8623,199.98,37.02
48.21,7.0,72.3240638095238,5.0745419047619045,21.73922380952381,0.8621704761904762,199.91,37.04
47.81,7.0,72.30123523809523,5.079027619047619,21.757795238095238,0.8619419047619048,199.24,37.04
47.71,7.0,72.27840666666667,5.083513333333333,21.776366666666668,0.8617133333333333,199.66,37.04
48.43,7.0,72.2571,5.0877,21.7937,0.8615,199.4,37.04
49.03,7.0,72.25368787878787,5.090942424242424,21.79391414141414,0.8614555555555556,199.6,37.04
50.07,7.0,72.20250606060605,5.139578787878787,21.797126262626264,0.8607888888888889,200.06,37.04
50.78,7.0,72.15132424242424,5.188215151515151,21.800338383838387,0.8601222222222222,200.19,37.04
51.22,7.0,72.10014242424242,5.236851515151515,21.803550505050506,0.8594555555555555,200.27,37.0
51.53,7.0,72.0882,5.2482,21.8043,0.8593,200.86,36.98
51.66,7.0,72.03250094339623,5.291075471698113,21.81768773584906,0.8587358490566037,199.2,36.98
51.78,7.0,71.95985,5.3469999999999995,21.83515,0.858,199.8,36.98
51.7,7.0,71.88719905660378,5.402924528301887,21.85261226415094,0.8572641509433963,200.16,36.98
51.78,7.0,71.8315,5.4458,21.866,0.8567,200.3,36.98
51.84,7.0,71.81470707070707,5.454588888888889,21.87420202020202,0.8565020202020203,200.84,36.98
51.84,7.0,71.74273737373737,5.4922555555555554,21.909353535353535,0.8556535353535354,199.44,37.02
51.89,7.0,71.67076767676768,5.529922222222222,21.94450505050505,0.8548050505050505,199.91,37.02
51.8,7.0,71.59879797979798,5.567588888888889,21.979656565656565,0.8539565656565656,200.02,36.98
51.89,7.0,71.594,5.5701,21.982,0.8539,200.16,37.04
51.73,7.0,71.54470943396225,5.5856849056603775,22.01615471698113,0.8534509433962264,199.25,37.04
51.75,7.0,71.49189811320754,5.602383018867925,22.052749056603773,0.8529698113207547,199.14,37.04
51.63,7.0,71.43908679245283,5.619081132075472,22.089343396226415,0.8524886792452829,200.32,37.04
51.66,7.0,71.4074,5.6291,22.1113,0.8522,199.96,36.98
51.66,7.0,71.39293939393939,5.628954545454546,22.126087878787878,0.8520181818181818,199.57,36.98
51.63,7.0,71.35678787878787,5.628590909090909,22.163057575757577,0.8515636363636363,199.32,36.98
51.64,7.0,71.32063636363637,5.628227272727273,22.200027272727272,0.8511090909090909,201.1,36.98
51.58,7.0,71.2881,5.6279,22.2333,0.8507,200.2,36.98
51.34,7.0,71.28535151515152,5.6266454545454545,22.237324242424243,0.8506787878787879,200.29,36.98
51.05,7.0,71.25786666666667,5.6141000000000005,22.277566666666665,0.8504666666666667,199.49,36.98
50.63,7.0,71.23038181818183,5.601554545454546,22.31780909090909,0.8502545454545455,199.52,36.97
50.33,7.0,71.20289696969697,5.589009090909091,22.358051515151516,0.8500424242424243,200.18,36.98
50.03,7.0,71.1974,5.5865,22.3661,0.85,199.61,36.95
49.73,7.0,71.18981509433962,5.569586792452831,22.390484905660376,0.8501132075471698,200.26,36.97
49.31,7.0,71.18033396226416,5.548445283018868,22.420966037735848,0.8502547169811321,199.13,36.98
48.96,7.0,71.17085283018868,5.527303773584905,22.45144716981132,0.8503962264150944,200.95,36.97
48.66,7.0,71.1639,5.5118,22.4738,0.8505,199.75,36.98
48.3,7.0,71.1641909090909,5.503783838383838,22.481533333333335,0.8504919191919192,199.56,36.98
47.91,7.0,71.16528181818182,5.473723232323232,22.510533333333335,0.8504616161616162,199.24,36.95
47.83,7.0,71.16637272727273,5.443662626262626,22.539533333333335,0.8504313131313131,200.27,36.97
48.55,7.0,71.16746363636364,5.4136020202020205,22.568533333333335,0.8504010101010101,199.7,36.96
49.18,7.0,71.1675,5.4126,22.5695,0.8504,199.57,36.96
